,date,day,month,name,source,title,urlToImage,year,emotions,happy,sad,angry,fear,surprise,disgust,neutral
325,2020-10-14,14.0,10.0,Donald Trump,MSNBC,Biden and Trump campaign as senators grill Supreme Court nominee,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202010/n_bwms_a2_201013_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.03999999910593033,0.15000000596046448,0.5199999809265137,0.18000000715255737,0.07999999821186066,0.0,0.029999999329447746
326,2020-11-5,5.0,11.0,Joe Biden,MSNBC,Cautious Biden eyes 270 as Team Trump falsely claims 'fraud',https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202011/n_bwms_a2_201104_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.6299999952316284,0.27000001072883606,0.07999999821186066,0.0,0.0,0.019999999552965164
327,2020-10-9,9.0,10.0,Donald Trump,MSNBC,Trump unmoored calls for indictment of his political opponents,https://media14.s-nbcnews.com/j/MSNBC/Components/Video/202010/n_mj_indict_201009_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.029999999329447746,0.4399999976158142,0.28999999165534973,0.12999999523162842,0.0,0.009999999776482582,0.10000000149011612
328,2020-10-20,20.0,10.0,Donald Trump,MSNBC,Will Trump be more reserved following debate change?,https://media13.s-nbcnews.com/j/MSNBC/Components/Video/202010/n_mj_debate_201020_1920x1080.nbcnews-fp-1200-630.jpg,2020.0,True,0.09000000357627869,0.47999998927116394,0.12999999523162842,0.11999999731779099,0.009999999776482582,0.12999999523162842,0.03999999910593033
329,2020-10-30,30.0,10.0,Joe Biden,National Review,"Biden, Never",https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/biden-8.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.009999999776482582,0.4699999988079071,0.03999999910593033,0.009999999776482582,0.0,0.019999999552965164,0.44999998807907104
330,2020-11-4,4.0,11.0,Joe Biden,National Review,The Biden ‘Landslide’ Canard,https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/11/biden.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.7099999785423279,0.10000000149011612,0.10999999940395355,0.019999999552965164,0.0,0.05999999865889549
331,2020-10-21,21.0,10.0,Donald Trump,National Review,"Biden Contradicts His Son, Insists Family Did Not Profit from Biden Name",https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-campaign-october-2020-8.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.7200000286102295,0.20000000298023224,0.019999999552965164,0.019999999552965164,0.029999999329447746,0.0,0.009999999776482582
332,2020-10-25,25.0,10.0,Joe Biden,National Review,Biden Is Wall Street’s Candidate,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-wilmington-del.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.7799999713897705,0.05000000074505806,0.1599999964237213,0.009999999776482582,0.0,0.0
333,2020-10-22,22.0,10.0,Joe Biden,National Review,Biden Can’t Tax the Rich,https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-michigan.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.1899999976158142,0.2800000011920929,0.36000001430511475,0.07999999821186066,0.009999999776482582,0.009999999776482582,0.07000000029802322
334,2020-10-11,11.0,10.0,Joe Biden,National Review,The Question Biden Won’t Answer,https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-erie-pa.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.009999999776482582,0.7400000095367432,0.07000000029802322,0.17000000178813934,0.009999999776482582,0.0,0.0
335,2020-10-30,30.0,10.0,Joe Biden,National Review,Could Biden Blow This Thing?,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/09/Joe-Biden-Debate.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.36000001430511475,0.4000000059604645,0.029999999329447746,0.0,0.0,0.20999999344348907
336,2020-10-14,14.0,10.0,Joe Biden,National Review,"Senate Panel Investigating Hunter Biden Emails Showing Introduction Between Joe Biden, Burisma Adviser",https://i0.wp.com/www.nationalreview.com/wp-content/uploads/2020/09/joe-biden-cleveland-debate-1.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.6700000166893005,0.10000000149011612,0.15000000596046448,0.009999999776482582,0.0,0.05999999865889549
337,2020-10-23,23.0,10.0,Joe Biden,National Review,Biden Declares He Would ‘Transition’ America Away from Oil Industry during Debate,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/biden-debate-1.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.019999999552965164,0.5600000023841858,0.03999999910593033,0.05000000074505806,0.3100000023841858,0.0,0.019999999552965164
338,2020-10-30,30.0,10.0,Joe Biden,National Review,Dire Rates: The Biden Tax Plan,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-cincinnati-ohio.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.009999999776482582,0.27000001072883606,0.20000000298023224,0.10999999940395355,0.2199999988079071,0.019999999552965164,0.1599999964237213
339,2020-10-27,27.0,10.0,Joe Biden,National Review,Biden Won’t Stop the Illiberal Left,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/09/presidential-debate-cleveland-16.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.3199999928474426,0.2199999988079071,0.3799999952316284,0.029999999329447746,0.0,0.05000000074505806
340,2020-10-20,20.0,10.0,Joe Biden,National Review,Biden-Boosting Journalists Have Become the Censors,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2019/10/20191009_wochit_hunter_biden.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
341,2020-11-6,6.0,11.0,Joe Biden,National Review,The Progressive Agenda Is Dead,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/11/biden-2.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.019999999552965164,0.41999998688697815,0.18000000715255737,0.11999999731779099,0.17000000178813934,0.0,0.09000000357627869
342,2020-10-26,26.0,10.0,Donald Trump,National Review,Evaluating the Impact of Biden’s Energy Policy,https://i1.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/joe-biden-dallas-pa.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.0,0.5099999904632568,0.2800000011920929,0.1899999976158142,0.0,0.009999999776482582,0.009999999776482582
343,2020-10-15,15.0,10.0,Joe Biden,National Review,The Hunter Emails: Report,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2019/10/20191009_wochit_hunter_biden.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
344,2020-10-22,22.0,10.0,Joe Biden,National Review,Hunter Biden Business Partner Confirms Email Showing Joe Was Offered Ten Percent Stake in Chinese Business Deal,https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2020/10/Hunter-Biden-and-Joe-Biden.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.9700000286102295,0.0,0.009999999776482582,0.0,0.009999999776482582,0.0,0.0
345,2020-10-14,14.0,10.0,Joe Biden,National Review,"Hunter Biden Introduced Father to Burisma Adviser, New Email Shows",https://i2.wp.com/www.nationalreview.com/wp-content/uploads/2019/10/20191009_wochit_hunter_biden.jpg?fit=1200%2C700&ssl=1,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
346,2020-10-8,8.0,10.0,Joe Biden,NBC News,Trump's poll numbers suggest nervous Democrats need to get over themselves,https://media2.s-nbcnews.com/j/newscms/2020_40/3416631/201001-joe-biden-mn-0937_4ba57d20761f5bb371daa61b3b55ab52.nbcnews-fp-1200-630.JPG,2020.0,True,0.9800000190734863,0.009999999776482582,0.0,0.0,0.0,0.0,0.0
347,2020-10-30,30.0,10.0,Joe Biden,NBC News,"In Miami, coalition of Latino evangelical leaders endorses Biden",https://media2.s-nbcnews.com/j/newscms/2020_44/3424487/201030-joe-biden-florida-se-402p_8e2725bdc17b8ea586be7f1d32771438.nbcnews-fp-1200-630.jpg,2020.0,True,0.009999999776482582,0.8100000023841858,0.05000000074505806,0.029999999329447746,0.009999999776482582,0.0,0.09000000357627869
348,2020-10-23,23.0,10.0,Joe Biden,NBC News,Trump's attacks on Hunter Biden aren't surprising. Joe Biden's defense is.,https://media2.s-nbcnews.com/j/newscms/2020_43/3422573/201023-hunter-joe-biden-al-1440_a7d06a2a0b73cfb7c21d4034180d9cd1.nbcnews-fp-1200-630.jpg,2020.0,False,,,,,,,
349,2020-11-3,3.0,11.0,Joe Biden,NBC News,"Win or lose, Joe Biden must commit to clearing the air about his son and China",https://media3.s-nbcnews.com/j/newscms/2020_40/3417060/201003-joe-biden-hunter-biden-mn-1425_cefbda1b0f19f1ae7573363b3f7ef07e.nbcnews-fp-1200-630.jpg,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.0
350,2020-10-18,18.0,10.0,Joe Biden,NBC News,"In North Carolina, Biden slams Trump for Covid 'lie,' warns 'things are getting worse'",https://media1.s-nbcnews.com/j/newscms/2020_42/3421096/201018-biden-north-carolina-jm-1447_e25ba82d4b1676fecafeb3195aab37ea.nbcnews-fp-1200-630.jpg,2020.0,True,0.44999998807907104,0.3799999952316284,0.05000000074505806,0.029999999329447746,0.05000000074505806,0.0,0.03999999910593033
351,2020-10-16,16.0,10.0,Joe Biden,NBC News,Live fact checking of the Trump and Biden town halls,https://media2.s-nbcnews.com/j/newscms/2020_42/3420161/201014-town-hall-fact-check-main-cover-cs_cf832691e86ca2039abdc1a60af3f2be.nbcnews-fp-1200-630.jpg,2020.0,True,0.05000000074505806,0.6000000238418579,0.1599999964237213,0.10999999940395355,0.0,0.0,0.07999999821186066
352,2020-10-29,29.0,10.0,Donald Trump,NBC News,Biden vows to pass LGBTQ rights legislation in first 100 days,https://media1.s-nbcnews.com/j/newscms/2020_44/3423960/201029-biden-mn-0855_646bb7d78a687f1b97f15b66b2c76c74.nbcnews-fp-1200-630.JPG,2020.0,True,0.03999999910593033,0.14000000059604645,0.6700000166893005,0.05000000074505806,0.009999999776482582,0.0,0.07999999821186066
353,2020-11-1,1.0,11.0,Joe Biden,NBC News,"In Georgia, record turnout, Black voters fuel Biden's push to expand electoral map",https://media1.s-nbcnews.com/j/newscms/2020_44/3423739/201028-joe-biden-georgia-jm-1457_1a7d3953195ded5eeaa63e607b3084d9.nbcnews-fp-1200-630.jpg,2020.0,True,0.009999999776482582,0.3700000047683716,0.5099999904632568,0.10000000149011612,0.0,0.0,0.009999999776482582
354,2020-11-3,3.0,11.0,Joe Biden,NBC News,Watch live: 2020 election results and coverage from NBC News,https://media11.s-nbcnews.com/j/MSNBC/Components/Video/202010/election-ndp-tease-cs-1.nbcnews-fp-1200-630.jpg,2020.0,False,,,,,,,
355,2020-10-30,30.0,10.0,Donald Trump,NBC News,"Trump, Biden tout polar-opposite coronavirus messages in Midwest barnstorm",https://media4.s-nbcnews.com/j/newscms/2020_44/3424486/201030-donald-trump-se-350p_8195968114eba56b1633926e00369fae.nbcnews-fp-1200-630.jpg,2020.0,True,0.30000001192092896,0.20000000298023224,0.25,0.07000000029802322,0.03999999910593033,0.0,0.12999999523162842
356,2020-10-30,30.0,10.0,Donald Trump,NBC News,"Trump, Biden tout polar-opposite coronavirus messages in Midwest barnstorm",https://media4.s-nbcnews.com/j/newscms/2020_44/3424486/201030-donald-trump-se-350p_8195968114eba56b1633926e00369fae.nbcnews-fp-1200-630.jpg,2020.0,True,0.03999999910593033,0.6299999952316284,0.12999999523162842,0.05000000074505806,0.0,0.03999999910593033,0.11999999731779099
357,2020-10-22,22.0,10.0,Donald Trump,NBC News,"Watch live: Final 2020 presidential debate between Trump, Biden",https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202010/presidential-debate-tease-cs.nbcnews-fp-1200-630.jpg,2020.0,True,0.0,0.38999998569488525,0.2800000011920929,0.05999999865889549,0.0,0.0,0.27000001072883606
358,2020-10-22,22.0,10.0,Joe Biden,NBC News,"Watch live: Final 2020 presidential debate between Trump, Biden",https://media12.s-nbcnews.com/j/MSNBC/Components/Video/202010/presidential-debate-tease-cs.nbcnews-fp-1200-630.jpg,2020.0,False,,,,,,,
359,2020-10-23,23.0,10.0,Joe Biden,NBC News,Live fact-checking of the final debate between Trump and Biden,https://media2.s-nbcnews.com/j/newscms/2020_43/3421790/201021-debate-fact-check-main-cover-cs_ea9e7a5ddd559259958d811186ac3bd5.nbcnews-fp-1200-630.jpg,2020.0,True,0.36000001430511475,0.4099999964237213,0.009999999776482582,0.029999999329447746,0.0,0.0,0.1899999976158142
360,2020-10-27,27.0,10.0,Joe Biden,NBC News,Biden brings closing message to historically red Georgia,https://media1.s-nbcnews.com/j/newscms/2020_44/3423412/201027-joe-biden-al-1433_e28dcac613e94059406ec8e4f1e12999.nbcnews-fp-1200-630.jpg,2020.0,True,0.009999999776482582,0.3700000047683716,0.3799999952316284,0.12999999523162842,0.019999999552965164,0.019999999552965164,0.07999999821186066
361,2020-10-21,21.0,10.0,Joe Biden,Politico,"Polls show Biden and Trump deadlocked in Texas, Biden up by 8 in Pennsylvania",https://static.politico.com/38/8c/c16b2bb04d498c3f72ffca364b2a/201021-biden-ap-773.jpg,2020.0,True,0.0,0.33000001311302185,0.44999998807907104,0.10000000149011612,0.03999999910593033,0.0,0.07999999821186066
362,2020-10-21,21.0,10.0,Joe Biden,Politico,Booming suburbs boost Biden in North Carolina,https://static.politico.com/3e/da/f059887f45c6a3ae198dec81d6cd/201021-biden-nc-getty-773.jpg,2020.0,True,0.05999999865889549,0.5299999713897705,0.27000001072883606,0.07000000029802322,0.029999999329447746,0.0,0.03999999910593033
363,2020-10-29,29.0,10.0,Joe Biden,Politico,Poll: Biden notches narrow lead in Florida,https://static.politico.com/b5/75/d50e73ff4d6a97b317882bf49563/201029-joe-biden-ap-773.jpg,2020.0,True,0.0,0.8500000238418579,0.029999999329447746,0.05000000074505806,0.009999999776482582,0.0,0.05999999865889549
364,2020-10-15,15.0,10.0,Donald Trump,Politico,Justice Democrats go all-in on Biden,https://static.politico.com/35/3d/f038fab24468890f02caf03cb2b5/20201015-joe-biden-ap-773.jpg,2020.0,True,0.0,0.800000011920929,0.15000000596046448,0.009999999776482582,0.0,0.0,0.029999999329447746
365,2020-10-29,29.0,10.0,Donald Trump,Politico,Poll: Biden leads by 5 in Florida,https://static.politico.com/1c/c5/b4cb57c741e5af78eb14c844c24c/ap20099791936835-1.jpg,2020.0,True,0.019999999552965164,0.41999998688697815,0.2800000011920929,0.10999999940395355,0.009999999776482582,0.0,0.1599999964237213
366,2020-10-29,29.0,10.0,Donald Trump,Politico,Poll: Biden leads by 5 in Florida,https://static.politico.com/1c/c5/b4cb57c741e5af78eb14c844c24c/ap20099791936835-1.jpg,2020.0,True,0.0,0.8600000143051147,0.019999999552965164,0.07000000029802322,0.0,0.0,0.03999999910593033
367,2020-10-23,23.0,10.0,Joe Biden,Politico,Biden warns of ‘dark winter’ in America,https://static.politico.com/80/19/8e839ee7463e933e83c3902b8a2a/20201022-bidendebate-gty-773.jpg,2020.0,True,0.009999999776482582,0.6700000166893005,0.1599999964237213,0.10999999940395355,0.009999999776482582,0.0,0.03999999910593033
368,2020-10-23,23.0,10.0,Donald Trump,Politico,Biden says Obamacare will become Bidencare,https://static.politico.com/f7/23/fdb8ac3342079848b3f75cf4c0a1/gettyimages-1281733729-1.jpg,2020.0,True,0.0,0.7699999809265137,0.11999999731779099,0.10999999940395355,0.0,0.0,0.0
369,2020-11-4,4.0,11.0,Joe Biden,Politico,Biden breaks Obama record for most votes,https://static.politico.com/db/c5/2167828a451080cafa51a68b96f3/20201104-biden-voters-ap-773.jpg,2020.0,True,0.15000000596046448,0.019999999552965164,0.7799999713897705,0.009999999776482582,0.0,0.0,0.019999999552965164
370,2020-11-4,4.0,11.0,Joe Biden,Reuters,Biden campaign says Biden on track to win U.S. election - Reuters Africa,https://static.reuters.com/resources/r/?m=02&d=20201104&t=2&i=1539994012&r=LYNXMPEGA3199&w=800,2020.0,True,0.8500000238418579,0.05000000074505806,0.03999999910593033,0.019999999552965164,0.009999999776482582,0.0,0.03999999910593033
371,2020-10-21,21.0,10.0,Joe Biden,Reuters,"Analysis: Biden presidency could cut slow path to resumed Iran, Venezuela oil exports - Reuters",https://static.reuters.com/resources/r/?m=02&d=20201021&t=2&i=1538339302&r=LYNXMPEG9K1JL&w=800,2020.0,True,0.009999999776482582,0.6399999856948853,0.11999999731779099,0.12999999523162842,0.05000000074505806,0.0,0.05000000074505806
372,2020-10-21,21.0,10.0,Joe Biden,Reuters,"Analysis: Biden presidency could cut slow path to resumed Iran, Venezuela oil exports - Reuters UK",https://static.reuters.com/resources/r/?m=02&d=20201021&t=2&i=1538340062&r=LYNXMPEG9K1JL&w=800,2020.0,True,0.009999999776482582,0.6399999856948853,0.11999999731779099,0.12999999523162842,0.05000000074505806,0.0,0.05000000074505806
373,2020-10-14,14.0,10.0,Donald Trump,The Hill,Trump shares photoshopped image of Biden in wheelchair at nursing home,https://thehill.com/sites/default/files/trumpbiden.jpg,2020.0,True,0.09000000357627869,0.6399999856948853,0.20000000298023224,0.019999999552965164,0.0,0.0,0.05000000074505806
374,2020-10-14,14.0,10.0,Joe Biden,The Hill,Trump shares photoshopped image of Biden in wheelchair at nursing home,https://thehill.com/sites/default/files/trumpbiden.jpg,2020.0,True,0.0,0.9200000166893005,0.05000000074505806,0.009999999776482582,0.0,0.0,0.009999999776482582
375,2020-10-24,24.0,10.0,Donald Trump,The Hill,Biden pushes back on Trump: 'Crass' to go after political rival's children,https://thehill.com/sites/default/files/bidenjoe_102220getty_biden-oil-dems.jpg,2020.0,True,0.0,0.8399999737739563,0.09000000357627869,0.03999999910593033,0.009999999776482582,0.0,0.009999999776482582
376,2020-10-31,31.0,10.0,Joe Biden,The Hill,Biden to spend election night in Delaware,https://thehill.com/sites/default/files/bidenjoe2_09162020getty.jpg,2020.0,True,0.03999999910593033,0.4699999988079071,0.05999999865889549,0.029999999329447746,0.09000000357627869,0.0,0.3100000023841858
377,2020-10-23,23.0,10.0,Joe Biden,The Hill,Biden breaks all-time television spending record,https://thehill.com/sites/default/files/bidenjoe_073119upi_lead.jpg,2020.0,True,0.0,0.7300000190734863,0.05999999865889549,0.03999999910593033,0.0,0.0,0.17000000178813934
378,2020-10-29,29.0,10.0,Donald Trump,The Hill,Poll: Biden builds bigger lead nationally,https://thehill.com/sites/default/files/blogs/bidentrump_090116getty.jpg,2020.0,True,0.0,0.18000000715255737,0.6600000262260437,0.14000000059604645,0.009999999776482582,0.0,0.009999999776482582
379,2020-10-29,29.0,10.0,Joe Biden,The Hill,Poll: Biden builds bigger lead nationally,https://thehill.com/sites/default/files/blogs/bidentrump_090116getty.jpg,2020.0,True,0.0,0.8100000023841858,0.11999999731779099,0.05999999865889549,0.0,0.0,0.009999999776482582
380,2020-10-28,28.0,10.0,Joe Biden,The Hill,Biden maintains 5-point lead over Trump in Wisconsin: poll,https://thehill.com/sites/default/files/trumpdonald_bidenjoe_083120getty_wisconsin.jpg,2020.0,True,0.0,0.8700000047683716,0.029999999329447746,0.009999999776482582,0.009999999776482582,0.0,0.07999999821186066
381,2020-10-28,28.0,10.0,Donald Trump,The Hill,Biden maintains 5-point lead over Trump in Wisconsin: poll,https://thehill.com/sites/default/files/trumpdonald_bidenjoe_083120getty_wisconsin.jpg,2020.0,True,0.0,0.6499999761581421,0.2199999988079071,0.09000000357627869,0.0,0.029999999329447746,0.0
382,2020-10-22,22.0,10.0,Donald Trump,The Hill,Biden holds advantages in three key battleground states: Fox News poll,https://thehill.com/sites/default/files/trumpdonald_bidenjoe_072420getty_split_100-days.jpg,2020.0,True,0.0,0.07000000029802322,0.8399999737739563,0.03999999910593033,0.0,0.009999999776482582,0.029999999329447746
383,2020-10-6,6.0,10.0,Joe Biden,The Hill,Biden leads Trump by 11 points in Maine: survey,https://thehill.com/sites/default/files/bidenjoe_trumpdonald_092920getty.jpg,2020.0,True,0.0,0.75,0.09000000357627869,0.05000000074505806,0.019999999552965164,0.0,0.09000000357627869
384,2020-10-6,6.0,10.0,Donald Trump,The Hill,Biden leads Trump by 11 points in Maine: survey,https://thehill.com/sites/default/files/bidenjoe_trumpdonald_092920getty.jpg,2020.0,True,0.0,0.23999999463558197,0.5899999737739563,0.09000000357627869,0.009999999776482582,0.05000000074505806,0.009999999776482582
385,2020-10-14,14.0,10.0,Joe Biden,The Hill,Biden up by 7 points in Georgia: survey,https://thehill.com/sites/default/files/bidenjoe_073119upi_lead.jpg,2020.0,True,0.0,0.7300000190734863,0.05999999865889549,0.03999999910593033,0.0,0.0,0.17000000178813934
386,2020-10-12,12.0,10.0,Donald Trump,The Hill,"Poll: Biden builds big leads in Wisconsin, Michigan",https://thehill.com/sites/default/files/bidenjoe_trumpdonald_040420getty.jpg,2020.0,True,0.0,0.3400000035762787,0.36000001430511475,0.14000000059604645,0.03999999910593033,0.0,0.10999999940395355
387,2020-10-21,21.0,10.0,Donald Trump,The Hill,NYT/Sienna poll finds Biden up three points in Iowa,https://thehill.com/sites/default/files/trumpdonald_bidenjoe_101420getty_.jpg,2020.0,True,0.05999999865889549,0.7799999713897705,0.019999999552965164,0.009999999776482582,0.0,0.0,0.11999999731779099
388,2020-10-21,21.0,10.0,Joe Biden,The Hill,NYT/Sienna poll finds Biden up three points in Iowa,https://thehill.com/sites/default/files/trumpdonald_bidenjoe_101420getty_.jpg,2020.0,True,0.0,0.800000011920929,0.1599999964237213,0.03999999910593033,0.009999999776482582,0.0,0.0
389,2020-10-31,31.0,10.0,Donald Trump,The Hill,Biden leads Trump by 8 points nationally: poll,https://thehill.com/sites/default/files/bidenjoe_trumpdonald_102920getty_split_contrarian.jpg,2020.0,True,0.07000000029802322,0.7799999713897705,0.019999999552965164,0.05000000074505806,0.009999999776482582,0.0,0.05999999865889549
390,2020-10-31,31.0,10.0,Joe Biden,The Hill,Biden leads Trump by 8 points nationally: poll,https://thehill.com/sites/default/files/bidenjoe_trumpdonald_102920getty_split_contrarian.jpg,2020.0,True,0.20999999344348907,0.23000000417232513,0.4300000071525574,0.07000000029802322,0.009999999776482582,0.0,0.05999999865889549
391,2020-10-30,30.0,10.0,Donald Trump,The Hill,New poll shows Biden leading Trump by 6 points in North Carolina,https://thehill.com/sites/default/files/trumpdonald_bidenjoe3_102220getty.jpg,2020.0,True,0.009999999776482582,0.28999999165534973,0.17000000178813934,0.05999999865889549,0.009999999776482582,0.0,0.46000000834465027
392,2020-10-30,30.0,10.0,Joe Biden,The Hill,New poll shows Biden leading Trump by 6 points in North Carolina,https://thehill.com/sites/default/files/trumpdonald_bidenjoe3_102220getty.jpg,2020.0,True,0.009999999776482582,0.8199999928474426,0.07999999821186066,0.05999999865889549,0.0,0.009999999776482582,0.019999999552965164
393,2020-11-1,1.0,11.0,Joe Biden,The Hill,Biden leads Trump by 2-1 margin with Latino voters: poll,https://thehill.com/sites/default/files/bidenjoe_trumpdonald_103020getty_split_covid-message.jpg,2020.0,True,0.5400000214576721,0.2800000011920929,0.009999999776482582,0.0,0.05000000074505806,0.0,0.10999999940395355
394,2020-11-1,1.0,11.0,Donald Trump,The Hill,Biden leads Trump by 2-1 margin with Latino voters: poll,https://thehill.com/sites/default/files/bidenjoe_trumpdonald_103020getty_split_covid-message.jpg,2020.0,True,0.10000000149011612,0.7699999809265137,0.05000000074505806,0.029999999329447746,0.009999999776482582,0.0,0.03999999910593033
395,2020-10-14,14.0,10.0,Joe Biden,The Hill,"Poll: 72 percent of Indian American voters support Biden, Harris",https://thehill.com/sites/default/files/bidenjoe_harriskamala_073119upi_lead_0.jpg,2020.0,True,0.019999999552965164,0.7300000190734863,0.05000000074505806,0.07000000029802322,0.019999999552965164,0.009999999776482582,0.10999999940395355
396,2020-10-21,21.0,10.0,Joe Biden,The Hill,Quinnipiac poll reports Biden leading Trump by 8 points in Pennsylvania,https://thehill.com/sites/default/files/trumpdonald_bidenjoe_101320bc-getty_split_mellman.jpg,2020.0,True,0.009999999776482582,0.7799999713897705,0.019999999552965164,0.05000000074505806,0.019999999552965164,0.0,0.11999999731779099
397,2020-10-21,21.0,10.0,Donald Trump,The Hill,Quinnipiac poll reports Biden leading Trump by 8 points in Pennsylvania,https://thehill.com/sites/default/files/trumpdonald_bidenjoe_101320bc-getty_split_mellman.jpg,2020.0,True,0.0,0.30000001192092896,0.20999999344348907,0.27000001072883606,0.11999999731779099,0.0,0.07999999821186066
398,2020-10-21,21.0,10.0,Donald Trump,The Hill,"Biden up 10 points in Pennsylvania, neck-and-neck with Trump in Florida: poll",https://thehill.com/sites/default/files/bidenjoe_trumpdonald_102120getty_split_five-things.jpg,2020.0,True,0.11999999731779099,0.5899999737739563,0.20999999344348907,0.05000000074505806,0.009999999776482582,0.0,0.029999999329447746
399,2020-10-21,21.0,10.0,Joe Biden,The Hill,"Biden up 10 points in Pennsylvania, neck-and-neck with Trump in Florida: poll",https://thehill.com/sites/default/files/bidenjoe_trumpdonald_102120getty_split_five-things.jpg,2020.0,True,0.009999999776482582,0.9399999976158142,0.019999999552965164,0.029999999329447746,0.0,0.0,0.0
400,2020-10-8,8.0,10.0,Joe Biden,The Hill,Biden campaign rejects Trump proposal to move debate dates,https://thehill.com/sites/default/files/1230trumpbidensplit.jpg,2020.0,True,0.0,0.800000011920929,0.12999999523162842,0.029999999329447746,0.0,0.009999999776482582,0.029999999329447746
401,2020-10-8,8.0,10.0,Donald Trump,The Hill,Biden campaign rejects Trump proposal to move debate dates,https://thehill.com/sites/default/files/1230trumpbidensplit.jpg,2020.0,True,0.0,0.14000000059604645,0.6800000071525574,0.10999999940395355,0.009999999776482582,0.05000000074505806,0.009999999776482582
402,2020-10-21,21.0,10.0,Joe Biden,The Wall Street Journal,Meet the Bidens - The Wall Street Journal,https://images.wsj.net/im-247903/social,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
403,2020-10-15,15.0,10.0,Joe Biden,The Wall Street Journal,"Trump, Biden in Dueling Town Halls as Coronavirus Rattles Campaign - The Wall Street Journal",https://images.wsj.net/im-245286/social,2020.0,True,0.0,0.8399999737739563,0.07999999821186066,0.029999999329447746,0.019999999552965164,0.009999999776482582,0.009999999776482582
404,2020-10-15,15.0,10.0,Donald Trump,The Wall Street Journal,"Trump, Biden in Dueling Town Halls as Coronavirus Rattles Campaign - The Wall Street Journal",https://images.wsj.net/im-245286/social,2020.0,True,0.0,0.5,0.3199999928474426,0.05999999865889549,0.009999999776482582,0.0,0.10000000149011612
405,2020-10-19,19.0,10.0,Donald Trump,The Wall Street Journal,Election 2020: The Paths to Victory for Trump and Biden - Wall Street Journal,https://images.wsj.net/im-245155/social,2020.0,True,0.019999999552965164,0.6399999856948853,0.18000000715255737,0.05999999865889549,0.019999999552965164,0.0,0.07999999821186066
406,2020-10-16,16.0,10.0,Donald Trump,The Wall Street Journal,Lack of Coronavirus Stimulus Deal Puts Pressure on Incumbents - The Wall Street Journal,https://images.wsj.net/im-245634/social,2020.0,True,0.0,0.47999998927116394,0.36000001430511475,0.029999999329447746,0.0,0.0,0.12999999523162842
407,2020-10-15,15.0,10.0,Joe Biden,The Wall Street Journal,The Hunter Biden Business - The Wall Street Journal,https://images.wsj.net/im-245741/social,2020.0,True,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,0.0
